,order_id,duty,driver_id,product_id,city_id,normal_distance,gmv,is_anycar,team_id,biz_status,sp_flag,is_valid,driver_grade,avg_d_five_star,avg_d_becompliant,avg_d_compliant,apr_uid,dif_birth_time,dif_work_time,os_type
1654,17620369132792.0,0,567950178152654.0,3,47,6.1,16.18,0,1,1,1,1,6,2.16,0.04,0.0,735998.0,10.39638889,600.2406366,new_sys
1655,17620369261921.0,0,565044239207970.0,3,23,2.8,9.0,0,3,1,1,0,6,2.333333333,0.047619048,0.0,726150.0,10.3959375,285.3598264,new_sys
1656,17620369400462.0,0,563394251456512.0,3,2,39.5,153.63,0,3,1,1,0,6,0.764705882,0.058823529000000006,0.0,735968.0,10.39384259,1312.355995,new_sys
1657,17620369413357.0,0,565052945077610.0,3,23,5.4,19.31,0,1,1,1,1,6,2.3913043480000002,0.0,0.0,736006.0,10.39488426,1057.554676,new_sys
1658,17620369597471.0,0,580542547268677.0,3,5,1.2,14.8,1,1,1,1,0,6,1.428571429,0.095238095,0.0,735992.0,10.39146991,122.61465279999999,new_sys
1659,17620370310814.0,0,563871208185857.0,3,5,4.5,20.15,0,3,1,1,1,6,1.428571429,0.14285714300000002,0.19047619,735994.0,10.38605324,1073.4009839999999,new_sys
1660,17620370535782.0,0,580542146018953.0,3,85,7.3,26.25,0,3,1,1,0,6,1.588235294,0.0,0.0,736068.0,10.38207176,521.6609375,new_sys
1661,17620371138637.0,0,565905423009634.0,3,23,11.1,30.6,0,3,1,1,1,6,2.208333333,0.083333333,0.0,734428.0,10.37855324,905.3486111,new_sys
1662,17620371592643.0,0,564030472986627.0,3,11,6.2,15.01,0,3,1,1,1,6,2.2941176469999998,0.058823529000000006,0.0,736084.0,10.37236111,1237.576215,new_sys
1663,17620371952685.0,0,565218510054648.0,3,2,3.2,13.0,0,8,1,1,1,6,1.5517241380000002,0.034482759,0.24137931,736004.0,10.36923611,1014.333241,new_sys
1664,17620372014057.0,0,565473509312981.0,3,2,2.8,16.0,0,1,1,1,1,6,1.368421053,0.0,0.0,736038.0,10.36804398,863.1994212999999,new_sys
1665,17620372605877.0,0,580542446821484.0,3,23,26.4,70.74,0,1,1,1,0,6,1.954545455,0.045454545,0.0,735986.0,10.36420139,165.55,new_sys
1666,17620374077922.0,0,565180526039521.0,3,85,4.6,15.9,0,3,1,1,1,6,2.105263158,0.0,0.10526315800000001,736004.0,10.34775463,1034.627801,new_sys
1667,17620374117512.0,0,564058626859009.0,3,2,0.9,13.0,0,3,1,1,1,6,1.772727273,0.0,0.0,735990.0,10.35015046,1230.6016439999999,new_sys
1668,17620374179817.0,0,565304887880243.0,3,85,5.0,15.2,0,1,1,1,1,6,1.7,0.0,0.0,734382.0,10.34921296,1012.6391779999999,new_sys
1669,17620374339310.0,0,580542238374405.0,3,23,17.0,54.45,0,1,1,1,0,6,2.730769231,0.0,0.0,735988.0,10.34708333,429.5812153,new_sys
1670,17620375116356.0,0,565137920037681.0,3,23,1.8,9.0,0,3,1,1,1,6,1.8125,0.0625,0.0,735992.0,10.33890046,791.576875,new_sys
1671,17620375537249.0,0,565648111438029.0,3,23,8.1,17.75,0,1,1,1,1,6,1.434782609,0.0,0.043478261,735994.0,10.33626157,843.2468633999999,new_sys
1672,17620376211211.0,0,567950064491744.0,3,2,13.8,54.14,0,3,1,1,0,6,1.75,0.125,0.0,736036.0,10.32989583,367.34078700000003,new_sys
1673,17620376334567.0,0,565377264255609.0,3,2,5.1,27.6,0,3,1,1,1,6,0.9285714290000001,0.0,0.0,736044.0,10.32893519,1000.3072689999999,new_sys
1674,17620376432971.0,0,567949973657810.0,3,2,24.2,88.3,0,1,1,1,1,6,2.555555556,0.0,0.0,734364.0,10.32591435,682.5892014,new_sys
1675,17620376492248.0,0,566228077915884.0,3,23,9.8,21.0,0,1,1,1,1,6,2.2941176469999998,0.0,0.0,736000.0,10.32792824,848.4556366,new_sys
1676,17620376849765.0,0,565919721329522.0,3,9,33.0,68.95,0,1,1,1,0,6,1.8,0.0,0.066666667,735976.0,10.32376157,467.6589699,new_sys
1677,17620377041603.0,0,563875874340864.0,3,34,7.8,25.68,0,1,1,1,1,6,2.041666667,0.208333333,0.041666667000000004,736088.0,10.32202546,1265.304873,new_sys
1678,17620377474499.0,0,580542600512805.0,3,5,4.5,24.65,0,1,1,1,0,6,1.523809524,0.0,0.0,735988.0,10.3191088,89.38439815,new_sys
1679,17620377815114.0,0,564645517602786.0,3,23,7.5,25.53,0,1,1,1,1,6,2.125,0.0625,0.4375,736086.0,10.31425926,1105.5933220000002,new_sys
1680,17620378303259.0,0,567950053899280.0,3,47,3.7,14.02,0,3,1,1,1,7,3.894736842,0.0,0.0,736074.0,10.3115162,721.4085995,new_sys
1681,17620378351765.0,0,565067012445912.0,3,47,30.6,102.33,0,1,1,1,0,6,2.5,0.192307692,0.192307692,0.0,10.30952546,953.2107755000001,old_sys
1682,17620378506434.0,0,567950186901134.0,3,23,18.2,56.72,0,3,1,1,0,6,2.3181818180000002,0.045454545,0.0,736004.0,10.30739583,568.5699306,new_sys
1683,17620378824856.0,0,566254393626703.0,3,20,9.8,27.92,0,1,1,1,1,6,2.411764706,0.0,0.0,736056.0,10.30634259,896.9993056,new_sys
1684,17620378986836.0,0,564879232540386.0,3,2,7.6,23.03,0,1,1,1,1,6,1.5,0.0,0.0,735976.0,10.30609954,1083.526759,new_sys
1685,17620379451679.0,0,565086708370173.0,3,35,6.4,17.76,0,1,1,1,0,7,1.230769231,0.23076923100000002,0.076923077,0.0,10.30202546,433.50151619999997,old_sys
1686,17620380618802.0,0,563898004668419.0,3,20,5.0,17.0,0,1,1,1,1,6,1.8125,0.0625,0.0,735988.0,10.2903125,1261.244653,new_sys
1687,17620380644376.0,0,565954780336259.0,3,11,5.7,16.43,0,3,1,1,1,6,1.571428571,0.071428571,0.0,736076.0,10.29200231,896.3775694,new_sys
1688,17620380684167.0,0,580542264573674.0,3,5,10.6,47.7,0,1,1,1,0,7,1.4,0.1,0.1,736062.0,10.29135417,96.61552083,new_sys
1689,17620380721141.0,0,565883192219545.0,3,2,7.9,25.97,0,1,1,1,1,6,1.307692308,0.076923077,0.0,735980.0,10.29075231,909.4240509,new_sys
1690,17620381255732.0,0,563740901179393.0,3,23,8.4,19.02,0,1,1,1,1,6,3.074074074,0.0,0.0,721986.0,10.28677083,1289.259225,new_sys
1691,17620382011651.0,0,565598595850960.0,3,23,1.5,9.0,0,1,1,1,1,6,3.333333333,0.0,0.0,735988.0,10.27878472,955.5263656999999,new_sys
1692,17620382798727.0,0,580542518218012.0,3,11,7.1,36.12,0,3,1,1,0,6,3.1875,0.0,0.0,735952.0,10.2728588,165.47432869999997,new_sys
1693,17620382812835.0,0,566140612316864.0,3,2,50.9,192.5,0,1,1,1,1,6,1.875,0.0625,0.0,735956.0,10.27265046,864.4198610999999,new_sys
1694,17620383139238.0,0,580542433255347.0,3,9,24.4,62.62,0,1,1,1,0,6,2.5238095240000002,0.0,0.0,735978.0,10.27141204,234.4188426,new_sys
1695,17620384599741.0,0,564925107086972.0,3,47,5.6,15.09,0,1,1,1,1,6,2.5,0.0,0.0,736046.0,10.26138889,1075.523252,new_sys
1696,17620384877731.0,0,563661031079936.0,3,2,8.8,35.84,0,3,1,1,1,6,2.076923077,0.0,0.0,736008.0,10.25894676,869.4011457999999,new_sys
1697,17620385262682.0,0,580542564163783.0,3,9,7.4,27.2,1,1,1,1,0,7,2.444444444,0.0,0.0,736026.0,10.25510417,139.288125,new_sys
1698,17620385340390.0,0,580542259733746.0,3,35,17.9,49.6,0,1,1,1,0,6,2.666666667,0.047619048,0.0,736076.0,10.25456019,191.2746991,new_sys
1699,17620385429913.0,0,565166575723727.0,3,5,2.5,18.65,1,1,1,1,1,6,1.0625,0.125,0.4375,735984.0,10.25537037,1037.505764,new_sys
1700,17620386041343.0,0,567950177938235.0,3,5,4.5,15.8,0,1,1,1,0,7,1.80952381,0.095238095,0.047619048,735986.0,10.24974537,421.4658102,new_sys
1701,17620386113561.0,0,567950144173656.0,3,23,4.3,24.61,0,1,1,1,1,6,1.9166666669999999,0.041666667000000004,0.0,735980.0,10.25011574,604.1604167,new_sys
1702,17620386235539.0,0,565959414523894.0,3,23,13.4,37.03,0,3,1,1,0,6,2.653846154,0.038461537999999997,0.0,735988.0,10.24976852,306.4705671,new_sys
1703,17620386422898.0,0,563508869660672.0,3,23,3.8,20.64,0,1,1,1,1,6,2.083333333,0.083333333,0.0,735986.0,10.2487037,1084.4257289999998,new_sys
1704,17620387060808.0,0,564737071524042.0,3,23,24.7,83.88,0,1,1,1,1,6,2.625,0.0,0.041666667000000004,735974.0,10.24349537,937.6485301000001,new_sys
1705,17620387986858.0,0,580542227910250.0,3,23,15.5,37.18,0,1,1,1,0,6,2.541666667,0.041666667000000004,0.0,735970.0,10.23806713,490.66056710000004,new_sys
1706,17620388040078.0,0,565138943780126.0,3,2,6.9,32.12,0,3,1,1,1,6,1.842105263,0.0,0.052631579000000005,735996.0,10.23769676,1042.368565,new_sys
1707,17620388160880.0,0,564096661131265.0,1,11,0.9,16.43,0,3,1,1,1,5,2.0084106807931836,0.0522585825836226,0.05672455741200097,721980.0,10.23755787,1226.4357289999998,new_sys
1708,17620388961050.0,0,565484660199571.0,3,2,1.8,13.0,0,3,1,1,1,6,1.0,0.0,0.0,735970.0,10.23034722,949.4768287,new_sys
1709,17620389058661.0,0,580542410768369.0,3,23,9.0,39.08,0,1,1,1,0,6,1.346153846,0.115384615,0.7307692309999999,736086.0,10.23121528,168.4262731,new_sys
1710,17620389423668.0,0,565195486932760.0,3,34,5.1,20.78,0,3,1,1,1,6,3.470588235,0.117647059,0.0,735954.0,10.22873843,821.2932059999999,new_sys
1711,17620389530502.0,0,566475987490158.0,3,2,5.2,27.56,0,3,1,1,1,6,1.294117647,0.0,0.0,736056.0,10.22699074,745.1443981000001,new_sys
1712,17620389879138.0,0,563915710996482.0,1,13,2.0,17.6,0,1,1,1,1,5,2.0084106807931836,0.0522585825836226,0.05672455741200097,707060.0,10.22449074,1258.437778,new_sys
1713,17620390544581.0,0,565347459924480.0,3,34,2.9,15.91,0,1,1,1,1,6,2.263157895,0.052631579000000005,0.0,735970.0,10.22039352,1001.5960650000001,new_sys
1714,17620390620838.0,0,565563720995235.0,3,35,23.1,72.63,0,1,1,1,1,6,3.041666667,0.0,0.0,736048.0,10.21840278,944.3324769,new_sys
1715,17620391001925.0,0,564613932390885.0,3,7,12.2,27.68,0,3,1,1,1,6,2.066666667,0.0,0.0,735976.0,10.21657407,1052.3981130000002,new_sys
1716,17620391924887.0,0,580542331919112.0,3,23,5.2,13.54,0,1,1,1,0,6,3.111111111,0.111111111,0.037037037,736056.0,10.20965278,280.4764815,new_sys
1717,17620392059221.0,0,580542464539822.0,3,23,4.3,10.74,0,1,1,1,0,6,2.6,0.08,0.04,734364.0,10.20809028,205.50719909999998,new_sys
1718,17620392677450.0,0,563663128109057.0,3,2,34.9,143.73,0,3,1,1,1,6,2.5,0.0,0.0,735964.0,10.20325231,1302.571782,new_sys
1719,17620393125780.0,0,566140302198156.0,3,38,5.5,14.52,0,1,1,1,1,6,2.0,0.076923077,0.0,734360.0,10.19885417,864.4309954,new_sys
1720,17620393298649.0,0,580542479823022.0,3,23,3.9,9.16,0,1,1,1,0,6,2.333333333,0.066666667,0.0,735974.0,10.19780093,191.3483565,new_sys
1721,17620393321929.0,0,562950098939293.0,3,23,5.1,12.9,0,1,1,1,0,6,3.4347826089999995,0.043478261,0.0,735990.0,10.19740741,1395.274653,new_sys
1722,17620393573617.0,0,564278269902848.0,3,23,4.7,19.81,1,1,1,1,1,6,2.407407407,0.037037037,0.037037037,734360.0,10.19489583,1194.3957990000001,new_sys
1723,17620394634029.0,0,563860116541443.0,3,34,7.9,22.04,0,1,1,1,1,7,1.684210526,0.052631579000000005,0.0,736000.0,10.18696759,1267.5862619999998,new_sys
1724,17620395476831.0,0,580542225571010.0,3,23,4.4,18.76,0,1,1,1,0,6,2.8181818180000002,0.0,0.0,734364.0,10.18043981,475.5059375,new_sys
1725,17620396514465.0,0,565652967850188.0,3,2,8.1,24.91,0,1,1,1,1,6,1.952380952,0.095238095,0.0,735998.0,10.16959491,950.2170369999999,new_sys
1726,17620398359018.0,0,566005677498103.0,3,9,3.0,11.21,0,1,1,1,1,6,2.0625,0.0625,0.0625,735976.0,10.1537963,888.3147917000001,new_sys
1727,17620398538161.0,0,566532981465342.0,3,23,8.8,19.26,0,1,1,1,1,6,2.25,0.1,0.0,735964.0,10.15105324,795.4418171,new_sys
1728,17620398633730.0,0,565031633690985.0,3,23,0.0,0.0,1,1,1,1,1,6,2.12,0.16,0.04,735964.0,10.15013889,162.6234491,new_sys
1729,17620399509231.0,0,580542598861642.0,3,23,2.7,9.0,0,1,1,1,0,6,2.047619048,0.0,0.0,736084.0,10.14384259,83.46188657,new_sys
1730,17620399944695.0,0,565995743151391.0,3,29,1.2,8.0,0,1,1,1,1,6,2.80952381,0.0,0.047619048,0.0,10.13850694,846.4398148,old_sys
1731,17620400001639.0,0,580542314489315.0,3,5,2.2,14.05,0,1,1,1,0,6,2.230769231,0.0,0.0,0.0,10.1375,285.1513773,old_sys
1732,17620400401154.0,0,567950198708438.0,3,23,2.8,12.6,1,1,1,1,0,6,2.176470588,0.058823529000000006,0.0,736064.0,10.13564815,549.6658102000001,new_sys
1733,17620400668989.0,0,563535300075520.0,3,2,6.3,26.0,0,3,1,1,0,6,1.8125,0.0,0.0,736082.0,10.13393519,1226.584491,new_sys
1734,17620401792756.0,0,580542353613269.0,3,23,2.5,9.0,0,1,1,1,0,6,2.5,0.1,0.05,734428.0,10.12423611,286.49084489999996,new_sys
1735,17620402235654.0,0,580542355069997.0,3,34,10.5,31.86,0,1,1,1,0,6,0.5555555560000001,0.111111111,0.222222222,734364.0,10.11842593,280.6588889,new_sys
1736,17620402570501.0,0,563812594417666.0,1,2,3.2,26.52,0,3,1,1,1,5,2.0084106807931836,0.0522585825836226,0.05672455741200097,707060.0,10.11695602,1276.301493,new_sys
1737,17620402731515.0,0,566129045210614.0,3,38,37.7,118.79,0,1,1,1,1,6,2.333333333,0.0,0.0,735988.0,10.11539352,866.4607755000001,new_sys
1738,17620402911117.0,0,565434443827516.0,3,5,3.2,17.1,1,3,1,1,1,6,1.111111111,0.111111111,0.0,736048.0,10.11284722,989.6428935,new_sys
1739,17620403486136.0,0,580542230468281.0,3,23,18.8,44.88,0,1,1,1,0,6,2.833333333,0.0,0.41666666700000005,735970.0,10.10753472,489.553912,new_sys
1740,17620405154264.0,0,565472230315688.0,3,23,7.8,19.31,0,1,1,1,1,6,2.423076923,0.0,0.0,736038.0,10.09363426,980.5919907,new_sys
1741,17620405803021.0,0,566254325337048.0,3,23,2.7,12.5,0,3,1,1,1,6,1.5384615380000002,0.115384615,0.0,736068.0,10.08802083,896.9993056,new_sys
1742,17620405896445.0,0,564513886053902.0,3,34,2.8,9.0,0,1,1,1,0,6,1.75,0.05,0.05,736058.0,10.08760417,1028.598426,new_sys
1743,17620406359600.0,0,565637376514996.0,1,13,8.1,39.87,0,1,1,1,1,5,0.0,0.0,0.0,721982.0,10.08255787,952.6064119999999,new_sys
1744,17620406411987.0,0,580542542603867.0,3,23,11.8,28.11,0,3,1,1,0,6,2.48,0.04,0.0,736082.0,10.08055556,152.4788426,new_sys
1745,17620406510251.0,0,566468571506102.0,3,85,4.9,17.45,0,1,1,1,1,6,2.04,0.12,0.0,736068.0,10.08056713,806.4287731000001,new_sys
1746,17620406696522.0,0,565989030894426.0,3,2,1.4,16.0,0,3,1,1,1,6,1.384615385,0.0,0.0,736044.0,10.07938657,890.4761343,new_sys
1747,17620406815235.0,0,580542148270329.0,3,85,2.0,11.5,0,3,1,1,0,6,2.0434782609999997,0.0,0.0,735956.0,10.07674769,557.5422222,new_sys
1748,17620407029900.0,0,580542455852376.0,3,23,4.8,11.46,0,1,1,1,0,6,3.258064516,0.0,0.0,736088.0,10.07759259,206.52089119999997,new_sys
1749,17620407143782.0,0,563927669411840.0,3,5,4.0,18.55,0,3,1,1,1,6,1.80952381,0.14285714300000002,0.0,736044.0,10.07517361,895.1739468000001,new_sys
1750,17620407196607.0,0,563776457871361.0,3,2,1.8,13.0,0,3,1,1,0,6,2.235294118,0.0,0.117647059,736084.0,10.07328704,1030.447998,new_sys
1751,17620407345095.0,0,580542484366385.0,3,2,7.5,26.7,0,1,1,1,0,6,1.6,0.05,0.05,734356.0,10.07418981,116.19476850000001,new_sys
1752,17620407422132.0,0,565644560701537.0,3,2,14.8,53.92,0,1,1,1,1,6,1.904761905,0.0,0.0,735994.0,10.07385417,928.2664699,new_sys
1753,17620407684991.0,0,567949960668831.0,3,35,9.4,24.48,0,1,1,1,1,6,2.0714285709999998,0.214285714,0.0,734382.0,10.06957176,164.40971059999998,new_sys
1754,17620407998332.0,0,580542284214470.0,3,11,13.5,33.75,0,1,1,1,0,6,1.928571429,0.071428571,0.0,735972.0,10.06685185,338.6479398,new_sys
1755,17620408558942.0,0,566254325337048.0,3,23,4.7,17.61,0,3,1,1,1,6,1.5384615380000002,0.115384615,0.0,736074.0,10.06,896.9993056,new_sys
1756,17620409034020.0,0,565438566174972.0,3,2,8.9,33.51,0,8,1,1,1,6,1.785714286,0.071428571,0.0,735958.0,10.05740741,986.2464352,new_sys
1757,17620409908321.0,0,567949996517461.0,1,13,20.0,88.26,0,1,1,1,1,5,0.5,0.0,0.5,707060.0,10.04671296,766.2083912,new_sys
1758,17620410450340.0,0,563589639970817.0,3,2,3.4,15.36,0,3,1,1,0,6,1.6666666669999999,0.083333333,0.0,736062.0,10.04033565,495.52199069999995,new_sys
1759,17620410777038.0,0,566446419285645.0,3,23,2.8,14.15,1,1,1,1,1,6,3.5185185189999997,0.111111111,0.037037037,736072.0,10.03565972,795.5252315,new_sys
1760,17620411123142.0,0,563163653799936.0,1,13,3.9,26.07,0,3,1,1,1,5,0.0,0.0,0.75,721982.0,10.030625,1346.294711,new_sys
1761,17620411292840.0,0,580542236423154.0,3,35,40.5,130.55,0,1,1,1,0,7,3.133333333,0.0,0.0,734380.0,10.02971065,193.3071528,new_sys
1762,17620411915151.0,0,565461867496301.0,3,24,2.7,9.58,0,1,1,1,1,6,2.6086956519999998,0.17391304300000002,0.0,736088.0,10.0209838,690.3879861,new_sys
1763,17620412144791.0,0,565211508377339.0,3,11,5.1,16.13,0,3,1,1,0,6,2.0,0.047619048,0.0,734380.0,10.01836806,237.166088,new_sys
1764,17620412583772.0,0,563723456413697.0,3,133,14.4,58.09,0,1,1,1,1,6,2.076923077,0.038461537999999997,0.0,736074.0,10.0122338,1291.623866,new_sys
1765,17620413341048.0,0,565302928090201.0,3,35,8.4,36.48,0,1,1,1,1,6,2.444444444,0.0,0.0,735988.0,9.998171296,996.6568981,new_sys
1766,17620413535558.0,0,563897939132416.0,3,5,4.9,18.2,0,1,1,1,1,6,2.0,0.10526315800000001,0.0,736048.0,9.992800926000001,829.4115741,new_sys
1767,17620414013690.0,0,563513754656769.0,3,2,7.1,24.44,0,1,1,1,1,6,1.4210526319999999,0.0,0.10526315800000001,735984.0,9.984953704,1328.581181,new_sys
1768,17620415801536.0,0,564634540774152.0,3,34,4.0,14.4,0,1,1,1,1,6,2.0625,0.0625,0.0,735964.0,9.95056713,1131.456597,new_sys
1769,17620415823260.0,0,565500764494413.0,3,23,4.9,19.45,0,1,1,1,1,6,1.318181818,0.181818182,1.5909090909999999,736056.0,9.950069444,896.9993056,new_sys
1770,17620417471719.0,0,566254438653182.0,3,5,12.3,57.28,0,1,1,1,0,6,1.153846154,0.076923077,0.23076923100000002,736002.0,9.901053241,896.9993056,new_sys
1771,17620422673303.0,0,580542531687075.0,3,5,1.8,11.0,0,1,1,1,0,7,1.769230769,0.076923077,0.076923077,736068.0,9.716875,152.3556134,new_sys
1772,17620423690720.0,0,563792773058563.0,3,20,3.7,10.88,0,1,1,1,1,6,1.954545455,0.0,0.0,736060.0,9.689166667,1202.55831,new_sys
1773,17620424018990.0,0,580542426859908.0,3,9,8.2,20.47,1,1,1,1,0,6,1.9583333330000001,0.041666667000000004,0.0,734380.0,9.682546296,238.636169,new_sys
1774,17620425920290.0,0,564685253383891.0,3,23,11.8,37.28,1,1,1,1,1,6,2.333333333,0.0,0.0,735998.0,9.658923611,1122.516505,new_sys
1775,17620426087116.0,0,563673786155008.0,3,5,1.2,11.0,0,3,1,1,1,6,3.333333333,0.083333333,0.0,736062.0,9.658194444,1292.3900119999998,new_sys
1776,17620426144943.0,0,564696653501743.0,3,20,4.3,11.72,0,3,1,1,0,6,2.75,0.05,0.0,736068.0,9.657569444,534.5368056,new_sys
1777,17620426424908.0,0,580542451817950.0,3,2,4.7,19.92,0,1,1,1,0,6,1.8181818180000002,0.090909091,0.0,736046.0,9.65369213,204.41667819999998,new_sys
1778,17620426623422.0,0,580542173317626.0,3,23,4.6,10.67,0,1,1,1,0,6,2.6956521739999997,0.0,0.0,736068.0,9.650706019,447.5964468,new_sys
1779,17620426868938.0,0,563538186014720.0,3,2,10.0,36.8,0,3,1,1,0,6,1.727272727,0.13636363599999998,0.0,736008.0,9.647349537,1324.5439119999999,new_sys
1780,17620426997920.0,0,564579141429431.0,3,2,11.4,41.05,0,1,1,1,1,6,1.285714286,0.0,0.0,736078.0,9.649340278,1140.335069,new_sys
1781,17620427406378.0,0,565473869632301.0,3,34,9.1,27.8,0,1,1,1,0,6,2.111111111,0.111111111,0.0,721986.0,9.64306713,488.4919907,new_sys
1782,17620427874151.0,0,580542166438153.0,3,23,5.5,21.53,0,1,1,1,0,6,1.8181818180000002,0.0,0.0,735994.0,9.640497685,528.3625116000001,new_sys
1783,17620427895350.0,0,565189797745736.0,3,2,23.0,69.65,0,3,1,1,1,6,1.8235294119999998,0.058823529000000006,0.0,734364.0,9.639201389,1027.396898,new_sys
1784,17620427948755.0,0,566368495345795.0,3,47,2.3,9.0,0,1,1,1,1,6,1.684210526,0.052631579000000005,0.0,736050.0,9.637766204,823.5178704,new_sys
1785,17620428151393.0,0,563174484942849.0,3,5,3.8,13.56,0,3,1,1,1,6,1.8666666669999998,0.0,0.0,735980.0,9.637638889,1375.2545949999999,new_sys
1786,17620428311311.0,0,580542338344996.0,3,23,10.2,32.08,0,3,1,1,0,6,2.5333333330000003,0.066666667,0.0,736036.0,9.6359375,310.3561227,new_sys
1787,17620428440262.0,0,580542302844856.0,3,11,2.2,9.0,0,3,1,1,0,6,2.272727273,0.045454545,0.0,736010.0,9.634409722000001,166.49208330000002,new_sys
1788,17620428442946.0,0,563734475378690.0,3,23,1.2,9.0,0,1,1,1,1,6,3.16,0.04,0.0,736052.0,9.634386574,199.4111227,new_sys
1789,17620428897498.0,0,580542522277252.0,3,47,3.1,11.44,0,1,1,1,0,6,2.217391304,0.086956522,0.0,735956.0,9.62787037,160.2373148,new_sys
1790,17620429097548.0,0,565021528755828.0,3,2,11.8,37.0,0,1,1,1,1,6,0.7894736840000001,0.0,0.736842105,736084.0,9.626921296,1062.597581,new_sys
1791,17620429548411.0,0,563708144455682.0,3,2,3.9,13.0,0,3,1,1,1,6,1.35,0.05,0.0,735972.0,9.622638889,980.6653008999999,new_sys
1792,17620429669393.0,0,563685456814081.0,3,34,6.0,19.68,0,3,1,1,1,6,2.1,0.1,0.0,736008.0,9.6221875,1298.6612619999999,new_sys
1793,17620430240791.0,0,565570939782007.0,3,9,6.5,15.3,0,1,1,1,1,6,2.0,0.0,0.0,736076.0,9.616365741000001,914.6267593,new_sys
1794,17620430489772.0,0,567950125175486.0,3,23,4.3,15.85,0,1,1,1,1,6,2.9090909089999997,0.0,0.0,736048.0,9.614722222000001,592.2743866000001,new_sys
1795,17620430582438.0,0,580542302298530.0,3,9,10.9,26.48,0,1,1,1,0,6,1.9333333330000002,0.0,0.0,736056.0,9.611631943999999,312.7028472,new_sys
1796,17620430702971.0,0,580542247148639.0,3,2,3.3,13.0,0,3,1,1,0,6,1.5,0.055555556,0.0,735972.0,9.612233796,406.5404861,new_sys
1797,17620430946466.0,0,580542141352349.0,3,2,8.3,26.93,0,3,1,1,0,6,2.0,0.043478261,0.0,735964.0,9.607743056,566.6130903,new_sys
1798,17620431140365.0,0,565262989919999.0,1,2,2.5,31.75,0,1,1,1,1,5,0.5,0.5,0.0,722000.0,9.607152778,1020.402442,new_sys
1799,17620431334668.0,0,563814371295232.0,3,2,9.7,37.23,0,1,1,1,1,6,1.7,0.1,0.2,736040.0,9.605659722,896.9993056,new_sys
1800,17620431470363.0,0,580542522277252.0,3,47,6.0,19.92,0,1,1,1,0,6,2.217391304,0.086956522,0.0,736072.0,9.604409722,160.2373148,new_sys
1801,17620432172543.0,0,563898853433345.0,3,11,6.3,21.21,0,1,1,1,1,6,1.785714286,0.0,0.0,735986.0,9.596435185,1261.367616,new_sys
1802,17620432471677.0,0,567950116246178.0,3,23,14.0,35.1,0,3,1,1,1,6,2.19047619,0.047619048,0.047619048,736062.0,9.592326389,666.5799421,new_sys
1803,17620432581326.0,0,580542472165185.0,3,9,13.0,29.0,0,1,1,1,0,6,1.642857143,0.071428571,0.071428571,736064.0,9.590439815,182.60015049999998,new_sys
1804,17620432635433.0,0,567950064556750.0,3,9,3.3,8.45,0,1,1,1,0,6,2.526315789,0.0,0.0,735960.0,9.5909375,119.346088,new_sys
1805,17620432726056.0,0,580542257218881.0,3,9,1.1,7.65,0,1,1,1,0,6,2.0,0.0,0.0,736076.0,9.588981481,443.9714699,new_sys
1806,17620433015757.0,0,580542237099472.0,3,11,1.4,9.0,0,1,1,1,0,6,1.6666666669999999,0.19047619,0.0,735996.0,9.58724537,477.50458330000004,new_sys
1807,17620433026037.0,0,567950151590339.0,3,9,1.5,6.0,0,1,1,1,0,6,1.7222222219999999,0.0,0.0,735964.0,9.587048611,621.5962153,new_sys
1808,17620433165922.0,0,566279450205513.0,3,2,17.5,59.18,0,3,1,1,0,6,1.565217391,0.0,0.0,734364.0,9.585868056,171.31358799999998,new_sys
1809,17620433502534.0,0,565321215509725.0,3,11,3.2,15.54,0,1,1,1,1,6,1.6666666669999999,0.047619048,0.0,0.0,9.582037037000001,985.2035301000001,old_sys
1810,17620433512329.0,0,580542281861472.0,3,5,3.8,17.95,0,3,1,1,0,6,1.7,0.05,0.0,736074.0,9.582685185,304.16094910000004,new_sys
1811,17620434669745.0,0,563752168456193.0,3,47,1.4,9.0,0,1,1,1,1,6,2.222222222,0.037037037,0.037037037,734356.0,9.571238426,931.4746528,new_sys
1812,17620435130878.0,0,566088676354335.0,3,9,4.8,14.68,0,1,1,1,1,6,2.7,0.0,0.1,735970.0,9.565335648,570.6412847,new_sys
1813,17620435947874.0,0,563535936819201.0,3,2,4.6,20.36,0,3,1,1,1,6,2.0,0.05,0.0,721986.0,9.557418981,1243.249155,new_sys
1814,17620436639300.0,0,567950149729487.0,3,5,12.2,42.44,0,3,1,1,0,6,1.4,0.1,0.0,735968.0,9.551342593,214.4702778,new_sys
1815,17620436827600.0,0,564438650126854.0,3,85,3.9,11.73,0,1,1,1,1,6,1.4,0.2,0.2,734382.0,9.548043981000001,976.2351505,new_sys
1816,17620437496048.0,0,580542348898874.0,3,47,2.6,10.2,0,1,1,1,0,6,1.75862069,0.068965517,0.0,0.0,9.540231481000001,292.6606481,old_sys
